sample1	sample2	dis	sam1_group	sam2_group	group	day
F89_56	F79_56	7.72	1	3	1_3	56-56
F89_56	F80_15	7.51	1	3	1_3	56-15
F89_56	F80_35	5.86	1	3	1_3	56-35
F89_56	F80_56	69.62	1	3	1_3	56-56
F89_56	F84_56	34.03	1	1	1_1	56-56
F89_56	F86_15	25.23	1	1	1_1	56-15
F89_56	F86_56	25.46	1	1	1_1	56-56
F89_56	F87_35	7.71	1	1	1_1	56-35
F89_56	F87_56	4.77	1	1	1_1	56-56
F89_56	F88_35	7.36	1	1	1_1	56-35
F89_56	F88_56	8.58	1	1	1_1	56-56
F89_56	F89_35	27.55	1	1	1_1	56-35
